"video_id","question","answer","pred_answer","task"
"cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36","Is the book already opened before I start writing?","Yes","Yes, the book is already opened before I start writing.","Order Judging(Y/N)"
"cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36","Did I place my left hand on the page before writing with the pen?","Yes","Yes, you placed your left hand on the page before writing with the pen.","Order Judging(Y/N)"
"cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36","What happens before I use the pen to write?","Opening the book","Before writing, the person is seen adjusting their position and positioning themselves in front of the desk.","What event order"
"cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36","Before closing the book, what action is performed?","Turning the page","Before closing the book, the person closes it with their right hand.","What event order"
"cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36","What is the setting of this video clip?","The setting is indoors, at a desk.","The setting of the video clip is a person sitting at a table, deeply engaged in studying or working on a task.","Scene Summary"
"cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36","What objects are present in this scene?","A book, a pen, and a desk.","The objects present in this scene include a person sitting at a table, writing on a notebook with a pen.","Scene Summary"
"cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36","Is the person writing with their right hand?","Yes.","Yes, the person is writing with their right hand.","Whether Something Happened(Y/N)"
"cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36","Is the notebook placed on the person's lap?","No.","Yes, the notebook is placed on the person's lap.","Whether Something Happened(Y/N)"
"cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36","Does this video show any electronic devices being used?","No.","No, the video does not show any electronic devices being used.","Whether Something Happened(Y/N)"
"cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36","Is the person seated while writing in the book?","Yes.","Yes, the person is seated while writing in the book.","Whether Something Happened(Y/N)"
"cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36","Do I sit down before beginning to write?","Yes","Yes, the person sits down before beginning to write.","Order Judging(Y/N)"
"cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36","What happens before the book is opened?","I sit down at the desk.","Before the book is opened, the person is seen sitting at a table with their hands resting on the table and their nails painted.","What event order"
"cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36","Did I close the book before starting to write?","No","Yes, the person closed the book before starting to write.","Order Judging(Y/N)"
"cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36","Was I seated while writing in the book?","Yes","Yes, the person was seated while writing in the book.","Order Judging(Y/N)"
"cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36","Did I turn the page after finishing writing?","No","Yes, the person turned the page after finishing writing.","Order Judging(Y/N)"
"cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36","Was the pen put down before closing the book?","No","Yes, the pen was put down before closing the book.","Order Judging(Y/N)"
"cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36","Did I write on the left page before the right one?","No","Yes, the person wrote on the left page before writing on the right one.","Order Judging(Y/N)"
"cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36","What is the setting of the scene in this video clip?","The setting is indoors, with a person writing in a notebook.","The setting of the scene is a person sitting at a table, deeply engaged in studying or working on something.","Scene Summary"
"cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36","What activity is being performed in the scene?","Writing on a notebook with a pen.","The activity being performed in the scene is a person engaged in studying or working on a task, as indicated by their focused demeanor and the presence of study materials.","Scene Summary"
"cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36","What can we deduce about the person's task in the video?","The person is engaged in a writing activity.","The person appears to be engaged in a task that requires concentration and attention, as indicated by their focused gaze on the screen or object they are interacting with.","Action Caption"
"cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36","Describe the motion taking place in these frames?","The movement of the hand while writing.","The motion in these frames is a person's hand moving from the bottom of the frame to the top, indicating movement or action.","Action Caption"
"cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36","Does the person stop writing at any point in the video?","No.","No, the person continues to write at various points throughout the video.","Whether Something Happened(Y/N)"
"cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36","Is there any use of electronic devices in these frames?","No.","No, there are no electronic devices visible in the frames.","Whether Something Happened(Y/N)"
"cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36","In the video sequence, what do we see happening before writing with the pen?","Sitting at the desk","Before writing with the pen, we see a person sitting at a table, wearing a watch on their left wrist. The background includes another person partially visible to the right of the main subject.","What event order"
"cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36","What occurs just before opening the notebook in the video?","Sitting at the desk","Just before opening the notebook, a person's hand appears on the right side of the frame.","What event order"
"cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36","In the video, does using the pen happen after sitting at the desk?","Yes","Yes, the pen is used to write on a piece of paper that is placed in front of the desk.","Order Judging(Y/N)"
"cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36","What action precedes putting down the pen on the desk?","Writing in the book","The action that precedes putting down the pen on the desk is adjusting their position.","What event order"
"cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36","What is done just before the writing starts in the video?","Picking up the pen","Just before the writing starts, the person is seen adjusting their position and positioning themselves in front of the camera.","What event order"
"cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36","Which action is depicted in this frame?","Writing in a book with a pen.","The action depicted in this frame is the person pointing at something with their index finger.","Scene Summary"
"cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36","Describe the surroundings visible in this frame.","Indoors, likely a desk or table.","The surroundings visible in this frame include a wooden surface, possibly a table or desk, and the person is seated at it.","Scene Summary"
"cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36","Can you specify the object being used by the person?","A pen.","The person is using a mobile phone.","Action Caption"
"cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36","Did the interaction occur in an outdoor location?","No.","No, the interaction occurred indoors.","Whether Something Happened(Y/N)"
"cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36","Is the person predominantly engaged in a physical activity?","No.","No, the person is not actively engaged in a physical activity; they are focused on their task.","Whether Something Happened(Y/N)"
"cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36","In the video, does writing in the notebook occur before conversing with a woman?","Yes.","Yes, writing in the notebook occurs before conversing with a woman.","Order Judging(Y/N)"
"cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36","In the video, does the conversation with a woman happen before being in an apartment?","No.","No, the conversation with a woman does not happen before being in an apartment; it is captured during the ongoing activity of studying.","Order Judging(Y/N)"
"cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36","Is the pen used before entering the apartment as shown in the clip?","No.","Yes, the pen is used before entering the apartment in the clip.","Order Judging(Y/N)"
"cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36","In the video sequence, what do we see happening before conversing with woman X?","Being in an apartment.","Before conversing with woman X, the scene shows a person sitting at a table with their hands resting on the table. The focus is on the person's hands and forearms as they gesture towards the camera or the screen.","What event order"
"cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36","What happens right before using a pen on the book?","Being indoors.","The person points to the camera, indicating they are about to write something on the book.","What event order"
"cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36","In the video, what occurs directly before the pen is picked up?","Being indoors.","The person is seen holding a pen in their right hand, preparing to write or draw.","What event order"
"cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36","What happens before the conversation with woman X in the video?","Writing on a book","Before the conversation with woman X, a person is seen sitting at a table.","What event order"
"6baa36c1-e4d0-4dbd-97b2-dff48ecf796e","What environments surround the individual scrapping the wall?","An outdoor setting with a ladder near a wooden fence.","The individual is surrounded by a natural environment with trees and foliage, indicating an outdoor setting.","Scene Summary"
"6baa36c1-e4d0-4dbd-97b2-dff48ecf796e","What tool is utilized for scrapping in the scene?","A scraper is used.","A metal scraper is utilized for scrapping in the scene.","Scene Summary"
"6baa36c1-e4d0-4dbd-97b2-dff48ecf796e","Is the individual standing on the ground or elevated while scrapping?","The individual is elevated on a ladder.","The individual is standing on the ground while scrapping.","Scene Summary"
"6baa36c1-e4d0-4dbd-97b2-dff48ecf796e","What is the purpose of using a ladder in this scenario?","To reach higher areas of the wall for scrapping.","The purpose of using a ladder is to reach higher areas and access the roof, which is not visible in the image.","Scene Summary"
"6baa36c1-e4d0-4dbd-97b2-dff48ecf796e","How does the individual prepare to scrape the wall?","The individual prepares by stretching out a ladder.","The individual prepares to scrape the wall by holding a scraper and using it to remove small pieces of debris from the wall.","Action Caption"
"6baa36c1-e4d0-4dbd-97b2-dff48ecf796e","Does the video show a person using a ladder?","Yes.","Yes.","Whether Something Happened(Y/N)"
"6baa36c1-e4d0-4dbd-97b2-dff48ecf796e","Is the wall being scraped in the video?","Yes.","Yes.","Whether Something Happened(Y/N)"
"6baa36c1-e4d0-4dbd-97b2-dff48ecf796e","Does the scene involve stretching a ladder before scrapping?","Yes.","Yes, the scene involves stretching a ladder before scrapping.","Whether Something Happened(Y/N)"
"6baa36c1-e4d0-4dbd-97b2-dff48ecf796e","Does the individual scrap the wall without any tools?","No.","No, the individual scrapes the wall with a tool.","Whether Something Happened(Y/N)"
"6baa36c1-e4d0-4dbd-97b2-dff48ecf796e","What location is depicted in this video clip?","The video clip depicts an outdoor scene with a wall.","The video clip depicts a residential area with trees and houses in the background.","Scene Summary"
"6baa36c1-e4d0-4dbd-97b2-dff48ecf796e","How does the environment appear in the video clip?","The environment appears to be a porch or exterior of a building.","The environment appears to be a residential area with trees and other buildings visible in the background.","Scene Summary"
