"video_id","question","answer","pred_answer","task"
"cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36","Is the person using a pencil to write?","No.","Yes, the person is using a pencil to write.","Whether Something Happened(Y/N)"
"cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36","Does the video capture the person turning off the light?","No.","No, the video does not capture the person turning off the light.","Whether Something Happened(Y/N)"
"cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36","Does the video show the person taking notes from another text?","No.","Yes, the video shows the person taking notes from another text, as indicated by the visible text on the notebook.","Whether Something Happened(Y/N)"
"cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36","In the video, is the book closed before writing begins?","Yes","Yes, the book is closed before writing begins.","Order Judging(Y/N)"
"cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36","Does turning the page happen after writing with the pen?","Yes","No, turning the page happens after writing with the pen.","Order Judging(Y/N)"
"cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36","In the video, is the pen picked up before the book is opened?","No","Yes, the pen is picked up before the book is opened.","Order Judging(Y/N)"
"cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36","Does the writing occur before sitting down in the chair?","No","No, the writing does not occur before sitting down in the chair.","Order Judging(Y/N)"
"cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36","In the video sequence, what occurs before the person starts writing?","The book is opened","Before the person starts writing, they are sitting at a table with an open book in front of them.","What event order"
"cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36","What action takes place before the book is closed?","The person stops writing","Before the book is closed, the person is seen writing on the spiral notebook with a blue pen.","What event order"
"cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36","In the video, is the book closed after the writing is done?","Yes","Yes, the book is closed after the writing is done.","Order Judging(Y/N)"
"cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36","In the video, is there writing on the book's cover before the person writes inside?","Yes","Yes, there is writing on the book's cover before the person writes inside.","Order Judging(Y/N)"
"cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36","What is done before the pen cap is removed?","The person prepares to write","The pen cap is removed before the person continues to write on the notebook.","What event order"
"cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36","What activity is displayed in the provided image?","Writing in a book.","The image shows a person engaged in writing or taking notes on a spiral-bound notebook.","Scene Summary"
"cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36","Describe the setting where the depicted activity takes place.","In a room.","The activity takes place in a well-lit, organized study environment. The person is seated at a desk with a spiral-bound notebook, which is open to a page filled with handwritten notes. The desk is clutter-free, and there are two open notebooks beside the person, one of which is being used by the individual. The person is wearing a green dress and has a watch on their left wrist. The lighting is natural, suggesting it might be daytime.","Scene Summary"
"cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36","What object is being used in conjunction with the book?","A pen.","The object being used in conjunction with the book is a pen.","Scene Summary"
"cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36","How is the person holding the pen in the frame?","With their right hand.","The person is holding the pen with their right hand, pointing it towards the notebook.","Action Caption"
"cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36","What part of the room is visible in the clip?","Only the table area, specifics of the room are not visible.","The room is visible in the background, with a desk and a chair.","Action Caption"
"cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36","Is the person writing with their left hand?","No.","Yes, the person is holding a pen in their left hand while writing in the notebook.","Whether Something Happened(Y/N)"
"cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36","Is the person writing on the last page of the book?","No, there are more pages visible.","No, the person is not writing on the last page of the book.","Whether Something Happened(Y/N)"
"cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36","Can we assume the writer is in a public space?","No, it appears to be a private space.","No, the image does not provide enough context to determine if the writer is in a public space.","Whether Something Happened(Y/N)"
"cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36","In the video, does turning the page happen before writing begins?","No","No, turning the page happens after writing begins.","Order Judging(Y/N)"
"cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36","Is the book opened after the pen is held in the hand?","Yes","Yes, the book is opened after the pen is held in the hand.","Order Judging(Y/N)"
"cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36","In the video, does writing in the book happen before closing the book?","Yes","No, writing in the book does not happen before closing the book. The video shows the person writing in the book while holding the book open.","Order Judging(Y/N)"
"cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36","In the video sequence, what do we see occurring just before turning the page?","Writing on the previous page","Before turning the page, the person is seen holding a pen in their right hand, poised to write or mark the page.","What event order"
"cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36","What action takes place immediately before the pen touches the paper?","Holding the pen above the book","The pen touches the paper before the pencil starts writing.","What event order"
"cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36","In the video, what happens right before the book is opened?","Sitting down","The person is holding a pen and appears to be writing or marking something on the book.","What event order"
"cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36","Did I write in the book before turning the page?","Yes","Yes, you wrote in the book before turning the page.","Order Judging(Y/N)"
"cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36","Is the book already opened before I start writing?","Yes","Yes, the book is already opened before I start writing.","Order Judging(Y/N)"
"cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36","Did I place my left hand on the page before writing with the pen?","Yes","No, you did not place your left hand on the page before writing with the pen.","Order Judging(Y/N)"
"cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36","What happens before I use the pen to write?","Opening the book","Before writing, the person is holding a pen in their right hand and appears to be in the process of writing or drawing on a spiral notebook.","What event order"
"cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36","Before closing the book, what action is performed?","Turning the page","Before closing the book, the person points to the page with the blue pen, indicating a specific section or point of interest.","What event order"
"cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36","What is the setting of this video clip?","The setting is indoors, at a desk.","The setting of the video clip appears to be a study or work environment, with a person sitting at a desk with a spiral notebook and a book.","Scene Summary"
"cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36","What objects are present in this scene?","A book, a pen, and a desk.","The scene features a person sitting at a table, writing in a spiral notebook. The person is holding a pen in their right hand and appears to be in the process of writing or drawing on the notebook. The notebook is open, and the person is using a blue pen. The table is wooden, and there is a book or document with text on it in front of the person. The person's attire includes a green garment with a patterned design.","Scene Summary"
"cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36","Is the person writing with their right hand?","Yes.","Yes, the person is writing with their right hand.","Whether Something Happened(Y/N)"
"cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36","Is the notebook placed on the person's lap?","No.","No, the notebook is not placed on the person's lap; it is on the table in front of them.","Whether Something Happened(Y/N)"
"cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36","Does this video show any electronic devices being used?","No.","No, the video does not show any electronic devices being used. The focus remains on the person writing in the spiral notebook.","Whether Something Happened(Y/N)"
"cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36","Is the person seated while writing in the book?","Yes.","Yes, the person is seated while writing in the book.","Whether Something Happened(Y/N)"
"cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36","Do I sit down before beginning to write?","Yes","Yes, you should sit down before beginning to write.","Order Judging(Y/N)"
"cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36","What happens before the book is opened?","I sit down at the desk.","Before the book is opened, the person is seen writing on a spiral notebook with a blue pen.","What event order"
"cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36","Did I close the book before starting to write?","No","No, the person did not close the book before starting to write.","Order Judging(Y/N)"
"cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36","Was I seated while writing in the book?","Yes","Yes, you were seated while writing in the book.","Order Judging(Y/N)"
"cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36","Did I turn the page after finishing writing?","No","No, the person did not turn the page after finishing writing.","Order Judging(Y/N)"
"cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36","Was the pen put down before closing the book?","No","Yes, the pen was put down before closing the book.","Order Judging(Y/N)"
"cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36","Did I write on the left page before the right one?","No","No, the person did not write on the left page before the right one.","Order Judging(Y/N)"
"cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36","What is the setting of the scene in this video clip?","The setting is indoors, with a person writing in a notebook.","The setting of the scene is a person sitting at a desk, working on a notebook and a spiral-bound book, with a wooden surface and a chair visible in the background.","Scene Summary"
"cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36","What activity is being performed in the scene?","Writing on a notebook with a pen.","The activity being performed in the scene is studying or working on a notebook.","Scene Summary"
"cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36","What can we deduce about the person's task in the video?","The person is engaged in a writing activity.","The person appears to be engaged in a study or homework session, as indicated by the presence of notebooks and a pen. The focus on the writing and the methodical approach suggest that the individual is concentrating on a specific task, possibly related to academic or personal study.","Action Caption"
