"video_id","question","answer","pred_answer","task"
"879dd163-7588-45d1-9466-a5deabc59167","What is the setting of the video clip?","The setting is inside a house.","The setting of the video clip is a cozy living room with a comfortable couch, a table, and a few decorative items.","Scene Summary"
"879dd163-7588-45d1-9466-a5deabc59167","Where is the person situated in this scene?","The person is sitting on the couch.","The person is situated on a couch in a cozy living room.","Scene Summary"
"879dd163-7588-45d1-9466-a5deabc59167","What object is the person interacting with?","The person is holding and using a tablet.","The person is interacting with an e-reader.","Scene Summary"
"879dd163-7588-45d1-9466-a5deabc59167","Describe the person's posture in the video.","The person is reclined with feet up on the couch.","The person is lying on their back with their legs crossed, holding a white e-reader with both hands, and appears to be reading or looking at the e-reader's screen.","Scene Summary"
"879dd163-7588-45d1-9466-a5deabc59167","Is the person reading a book on the tablet?","Yes.","No, the person is not reading a book on the tablet.","Whether Something Happened(Y/N)"
"879dd163-7588-45d1-9466-a5deabc59167","Does the scene show an interaction with digital technology?","Yes.","Yes, the scene shows an interaction with digital technology as the person is holding a white e-reader with text on it, which is a common form of digital reading.","Whether Something Happened(Y/N)"
"879dd163-7588-45d1-9466-a5deabc59167","Is the individual standing while using the tablet?","No.","No, the individual is sitting on the couch while using the tablet.","Whether Something Happened(Y/N)"
"879dd163-7588-45d1-9466-a5deabc59167","Has the person positioned themselves comfortably for tablet use?","Yes.","Yes, the person is comfortably positioned on the couch with their feet propped up on the armrest, indicating a relaxed and casual setting.","Whether Something Happened(Y/N)"
"879dd163-7588-45d1-9466-a5deabc59167","Does the video show the person watching TV?","No.","No, the video does not show the person watching TV; it focuses on the person reading a book.","Whether Something Happened(Y/N)"
"879dd163-7588-45d1-9466-a5deabc59167","In the video, did I use the tablet before sitting on the couch?","No","Yes, you can see the person holding the tablet before sitting on the couch.","Order Judging(Y/N)"
"879dd163-7588-45d1-9466-a5deabc59167","Did I raise my hands before holding the tablet?","No","No, you did not raise your hands before holding the tablet.","Order Judging(Y/N)"
"879dd163-7588-45d1-9466-a5deabc59167","In the video, was I already seated on the couch before using the tablet?","Yes","Yes, you were already seated on the couch before using the tablet.","Order Judging(Y/N)"
"879dd163-7588-45d1-9466-a5deabc59167","Was the tablet in my hand before I used it?","Yes","Yes, the tablet was in my hand before I used it.","Order Judging(Y/N)"
"879dd163-7588-45d1-9466-a5deabc59167","What occurs just before I hold the tablet in the video?","I sit on the couch","Just before I hold the tablet, the person's legs are crossed, and they are wearing socks.","What event order"
"879dd163-7588-45d1-9466-a5deabc59167","What action takes place before using the tablet?","I hold the tablet","Before using the tablet, the person lies on the couch with their feet propped up, holding the tablet in their hands.","What event order"
"879dd163-7588-45d1-9466-a5deabc59167","In the video, did I move my legs on the couch before using the tablet?","Yes","No, you did not move your legs on the couch before using the tablet.","Order Judging(Y/N)"
"879dd163-7588-45d1-9466-a5deabc59167","In the video, is the tablet held before raising hands?","Yes","Yes, the tablet is held before raising hands.","Order Judging(Y/N)"
"879dd163-7588-45d1-9466-a5deabc59167","In the video, does sitting on the couch happen before moving legs on the couch?","Yes","Yes, sitting on the couch happens before moving legs on the couch.","Order Judging(Y/N)"
"879dd163-7588-45d1-9466-a5deabc59167","What happens before I use the tablet in the video?","I sit on the couch and move my legs","Before using the tablet, the person is lying on the couch with their feet propped up on the couch cushions.","What event order"
"879dd163-7588-45d1-9466-a5deabc59167","What action is performed just before raising hands in the video?","Using the tablet","Just before raising hands, the person is holding the e-reader with both hands, indicating they are about to start reading or have just finished reading.","What event order"
"879dd163-7588-45d1-9466-a5deabc59167","What do I do right before moving my legs on the couch?","I sit on the couch","You should hold the e-reader with both hands and look at the screen.","What event order"
"879dd163-7588-45d1-9466-a5deabc59167","In the video, what takes place prior to holding the tablet?","I sit on the couch","Prior to holding the tablet, the person is lying on the couch with their feet propped up on the couch.","What event order"
"879dd163-7588-45d1-9466-a5deabc59167","What is the depicted scenario in this video frame?","A person sitting on a couch using a tablet.","The video frame shows a person lying on a couch, holding a white e-reader with a blue screen, and reading a book. The person is wearing a beige shirt and blue jeans, and the room has a cozy atmosphere with a couch, pillows, and a table in the background.","Scene Summary"
"879dd163-7588-45d1-9466-a5deabc59167","Can you summarize the environment in the video clip?","The environment is a cozy living room with a person on the couch.","The video shows a cozy living room with a brown couch, blue cushions, and a white wall in the background. The room is well-lit, creating a warm and inviting atmosphere.","Scene Summary"
"879dd163-7588-45d1-9466-a5deabc59167","Offer a caption for the ongoing activity in the video?","Enjoying digital content from the comfort of the couch.","A person is engrossed in reading a book on an e-reader, comfortably seated on a couch with blue cushions.","Action Caption"
"879dd163-7588-45d1-9466-a5deabc59167","Is the person in the video standing up?","No.","No, the person is sitting on the couch.","Whether Something Happened(Y/N)"
"879dd163-7588-45d1-9466-a5deabc59167","Does the video capture the individual walking around?","No.","No, the video does not capture the individual walking around; it focuses on the person sitting on the couch and reading a book.","Whether Something Happened(Y/N)"
"879dd163-7588-45d1-9466-a5deabc59167","Is there a group of people in the video clip?","No.","No, there are no people in the video clip.","Whether Something Happened(Y/N)"
"879dd163-7588-45d1-9466-a5deabc59167","Does the frame show the person cooking in the kitchen?","No.","No, the frame does not show the person cooking in the kitchen.","Whether Something Happened(Y/N)"
"879dd163-7588-45d1-9466-a5deabc59167","Is the person in the video engaging in a conversation?","No.","No, the person is not engaging in a conversation; they are focused on the e-reader.","Whether Something Happened(Y/N)"
"879dd163-7588-45d1-9466-a5deabc59167","Did I sit on the couch before using the tablet?","Yes.","No, you did not sit on the couch before using the tablet.","Order Judging(Y/N)"
"879dd163-7588-45d1-9466-a5deabc59167","Did I hold the tablet before sitting on the couch?","No.","Yes, you held the tablet before sitting on the couch.","Order Judging(Y/N)"
"879dd163-7588-45d1-9466-a5deabc59167","Did I sit down after picking up the tablet?","Yes.","No, you didn't sit down after picking up the tablet.","Order Judging(Y/N)"
"879dd163-7588-45d1-9466-a5deabc59167","In the video, what do I do just before sitting on the couch?","There is no information on actions prior.","You sit on the couch with your feet propped up.","What event order"
"879dd163-7588-45d1-9466-a5deabc59167","In the sequence, what happens before I use the tablet?","I hold the tablet.","Before using the tablet, the person is lying on the couch with their legs crossed and their feet resting on the couch.","What event order"
"879dd163-7588-45d1-9466-a5deabc59167","Does the action of sitting on the couch happen before using the tablet?","Yes","No, the action of sitting on the couch happens after using the tablet.","Order Judging(Y/N)"
"879dd163-7588-45d1-9466-a5deabc59167","Does raising hands occur before sitting on the couch?","No","No, raising hands do not occur before sitting on the couch.","Order Judging(Y/N)"
"879dd163-7588-45d1-9466-a5deabc59167","Is using the tablet done after sitting on the couch?","Yes","Yes, the person is seen holding the tablet in their hands, indicating that they have finished using it.","Order Judging(Y/N)"
"879dd163-7588-45d1-9466-a5deabc59167","What happens before using the tablet?","Sitting on the couch and holding the tablet","Before using the tablet, the person lies on the couch with their legs crossed and their feet resting on the blue cushion.","What event order"
"879dd163-7588-45d1-9466-a5deabc59167","What occurs just before raising hands?","Using the tablet","Just before raising hands, the person's legs are crossed, and they are holding the e-reader with both hands.","What event order"
